label,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,id
0,da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,electronics - general,da-lite,23096,10048.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,145
0,da-lite da-glas self trimming rear projection screen - 96 x 120 av format,electronics - general,da-lite,27915,7443.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,146
0,da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,23077,11385.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,147
0,da-lite da-plex unframed rear projection screen - 84 x 84 av format,electronics - general,da-lite,27503,3561.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,148
0,da-lite da-glas standard rear projection screen - 50 x 50 av format,electronics - general,da-lite,27628,1631.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,149
0,da-lite da-plex deluxe rear projection screen - 96 x 96 av format,electronics - general,da-lite,27557,6426.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,150
0,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,151
0,da-lite da-plex self trimming rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,27590,4635.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,152
0,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,153
0,da-lite da-glas standard rear projection screen 72 x 96 video format,electronics - general,da-lite,27639,4448.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,154
0,da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,27573,7452.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,155
0,da-lite da-glas deluxe rear projection screen - 84 x 84 av format,electronics - general,da-lite,27650,4958.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,156
0,da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,23074,22472.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,157
0,da-lite da-glas standard rear projection screen 81 x 108 video format,electronics - general,da-lite,27917,5391.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,158
0,da-lite da-plex self trimming rear projection screen - 60 x 60 av format,electronics - general,da-lite,27575,2680.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,projection screens,da-lite,23049,10252.0,159
0,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,2608.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,160
0,da-lite da-plex standard rear projection screen - 60 x 80 video format,electronics - general,da-lite,27544,2931.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,161
0,da-lite da-glas deluxe rear projection screen - 50 x 50 av format,electronics - general,da-lite,27647,1919.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,162
0,da-lite da-plex deluxe rear projection screen - 50 1 2 x 67 1 4 video format,electronics - general,da-lite,27562,2544.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,163
0,da-lite da-plex deluxe rear projection screen - 36 x 48 video format,electronics - general,da-lite,27559,1630.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,164
0,da-lite da-plex self trimming rear projection screen - 96 x 120 av format,electronics - general,da-lite,27903,7799.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,165
0,da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,electronics - general,da-lite,23096,10048.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,166
0,da-lite da-view thru-the-wall rear projection screen - 60 x 80 video format,electronics - general,da-lite,23046,13997.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,167
0,da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,27571,4629.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,168
0,da-lite da-plex unframed rear projection screen - 84 x 84 av format,electronics - general,da-lite,27503,3561.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,169
0,da-lite da-glas standard rear projection screen - 50 x 50 av format,electronics - general,da-lite,27628,1631.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,170
0,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,171
0,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,172
0,da-lite da-glas standard rear projection screen 72 x 96 video format,electronics - general,da-lite,27639,4448.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,173
0,da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,27573,7452.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,174
0,da-lite da-glas standard rear projection screen 81 x 108 video format,electronics - general,da-lite,27917,5391.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,175
0,da-lite da-plex self trimming rear projection screen - 60 x 60 av format,electronics - general,da-lite,27575,2680.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format,projection screens,da-lite,,1669.99,176
0,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,2608.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,177
0,da-lite da-plex standard rear projection screen - 60 x 80 video format,electronics - general,da-lite,27544,2931.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,178
0,da-lite da-glas deluxe rear projection screen - 50 x 50 av format,electronics - general,da-lite,27647,1919.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,179
0,da-lite da-plex deluxe rear projection screen - 50 1 2 x 67 1 4 video format,electronics - general,da-lite,27562,2544.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,180
0,da-lite da-glas unframed rear projection screen - 43 1 4 x 57 3 4 video format,electronics - general,da-lite,27602,920.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,181
0,da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,electronics - general,da-lite,23096,10048.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,182
0,da-lite da-glas self trimming rear projection screen - 96 x 120 av format,electronics - general,da-lite,27915,7443.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,183
0,da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,23077,11385.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,184
0,da-lite da-glas deluxe rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27655,1752.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,185
0,da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,27571,4629.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,186
0,da-lite da-glas standard rear projection screen - 50 x 50 av format,electronics - general,da-lite,27628,1631.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,187
0,da-lite da-plex deluxe rear projection screen - 96 x 96 av format,electronics - general,da-lite,27557,6426.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,188
0,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,electronics - general,da-lite,27580,1892.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,189
0,da-lite da-plex self trimming rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,27590,4635.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,190
0,da-lite da-mat deluxe fast fold complete front projection screen - 68 x 68,electronics - general,da-lite,88604,829.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,191
0,da-lite da-glas standard rear projection screen 72 x 96 video format,electronics - general,da-lite,27639,4448.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,192
0,da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format,electronics - general,da-lite,27573,7452.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,193
0,da-lite holoscreen rear projection screen - 22 x 33 3 4 video format,electronics - general,da-lite,20030,1600.0,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,194
0,da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format,electronics - general,da-lite,23074,22472.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,195
0,da-lite da-glas standard rear projection screen 81 x 108 video format,electronics - general,da-lite,27917,5391.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,196
0,da-lite da-plex self trimming rear projection screen - 60 x 60 av format,electronics - general,da-lite,27575,2680.99,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,projection screens,da-lite,27150,9255.17,197
0,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,2608.99,da-glas base rear projection screen - 70 x 70 av format,projection screens,da-lite,,2622.99,198
0,da-lite da-plex standard rear projection screen - 60 x 80 video format,electronics - general,da-lite,27544,2931.99,da-glas base rear projection screen - 70 x 70 av format,projection screens,da-lite,,2622.99,199
0,da-lite da-glas unframed rear projection screen - 43 1 4 x 57 3 4 video format,electronics - general,da-lite,27602,920.99,da-glas base rear projection screen - 70 x 70 av format,projection screens,da-lite,,2622.99,200
0,da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,electronics - general,da-lite,23096,10048.99,da-glas base rear projection screen - 70 x 70 av format,projection screens,da-lite,,2622.99,201
