label,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,id
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Whoremonger ( Album Version ( Explicit ) ) [ Explicit ],David Banner,Mississippi-The Album ( Explicit Version ),Pop,$ 0.99,"( C ) 2003 Universal Records , a Division of UMG Recordings , Inc.",1:02,"May 20 , 2003",125
0.0,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,My Way ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:33,"September 25 , 2015",144
0.0,O Little Town of Bethlehem,Kenny Chesney,All I Want for Christmas Is a Real Good Tan,"Holiday , Music , Country , Honky Tonk , Contemporary Country , Christmas",$ 0.99,2003 BMG Music,4:18,4-Oct-03,Sweet Little Jesus Boy,Kenny Rogers,Christmas Greetings,"Holiday , Christmas , Miscellaneous",$ 1.29,"( C ) 2000 Capitol Records , LLC",3:04,"August 17 , 2000",161
0.0,"Why You Up In Here ( feat . Ludacris , Git Fresh & Gucci Mane )",Flo Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:36,24-Nov-10,Street Money ( feat . Rick Ross ) [ Explicit ],Flo Rida,Welcome to Flo Rida [ Explicit ],Rap & Hip-Hop,$ 0.99,2015 CMG Records,3:57,"April 6 , 2015",80
0.0,Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ],Zedd,Beautiful Now ( feat . Jon Bellion ) [ Remixes ] - EP,"Dance , Music",$ 1.29,2015 Interscope Records,4:15,10-Jul-15,Clarity ( Zedd Union Mix ) [ feat . Foxes ],Zedd,Clarity ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2013 Interscope Records,3:28,"February 12 , 2013",75
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,S.T.O.P ( feat . Ryan Tedder ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:34,"November 24 , 2014",33
0.0,That Good,Snoop Dogg & Wiz Khalifa,Mac and Devin Go to High School ( Music from and Inspired By the Movie ),"Soundtrack,Music,Hip-Hop / Rap , Hardcore Rap , West Coast Rap , Gangsta Rap , Rap , Soundtrack",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,9-Dec-11,I 'm Good [ Explicit ],Wiz Khalifa,Flight School [ Explicit ],Rap & Hip-Hop,$ 0.99,2013 Mad Decent,2:32,"April 17 , 2009",298
0.0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , House , Electronic , Rock",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Little Bad Girl ( Feat . Taio Cruz & Ludacris ) [ Explicit ],David Guetta,Nothing But The Beat,Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:12,"August 26 , 2011",17
0.0,Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11,Diamond Eyes ( Boom-Lay Boom-Lay Boom ) [ Live From Washington State ],Shinedown,Somewhere In The Stratosphere,Rock,$ 1.29,( C ) 2005 MCA Nashville,5:44,"April 18 , 2011",236
0.0,Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11,Devour ( Live Acoustic From Kansas City ),Shinedown,Somewhere In The Stratosphere,Rock,$ 1.29,( C ) 2005 MCA Nashville,3:53,"April 18 , 2011",132
0.0,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Smoke ( Interlude ) [ Explicit ],X Ambassadors,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:24,"June 30 , 2015",285
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Missing You ( Feat . Novel ; Continuous Mix Version ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:59,"August 21 , 2009",69
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,When Love Takes Over ( feat . Kelly Rowland ) [ Electro Radio Edit ],David Guetta,When Love Takes Over ( feat . Kelly Rowland ),Dance & Electronic,$ 0.99,"( C ) 2015 The Valory Music Co. , LLC",3:02,"May 5 , 2009",182
0.0,Hurt a Lot Worse When You Go,Toby Keith,"Beyond The Hits , Vol . 1","Country , Music",Album Only,‰ ãÑ 2011 TriPower,4:21,20-Dec-11,Days Go By,Keith Urban,Greatest Hits - 18 Kids,Country,$ 1.29,"å © 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",3:49,"November 20 , 2007",270
0.0,White Noise ( feat . AlunaGeorge ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:37,15-Apr-14,Voices ( Wookie Remix ) [ feat . Sasha Keable ],Disclosure,Settle ( The Remixes ),"Electronica , Dance & Electronic",$ 1.29,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",5:33,"December 16 , 2013",304
0.0,Blame ( feat . John Newman ) [ BURNS Remix ],Calvin Harris,Blame ( Remixes ) [ feat . John Newman ] - EP,"Dance , Music",$ 1.29,2014 Sony Music Entertainment UK Limited,4:17,10-Nov-14,Pray to God ( R3hab Remix ),Calvin Harris feat . HAIM,Pray to God ( Remixes ),Dance & Electronic,$ 1.29,"( C ) 2015 Third Pardee Records , LLC under exclusive license to Interscope Records in the United States",4:31,"September 25 , 2015",194
0.0,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ],Calvin Harris,Thinking About You ( feat . Ayah Marar ) [ Remixes ],"Dance , Music",$ 1.29,2013 Sony Music Entertainment UK Limited,5:42,2-Aug-13,Pray to God ( R3hab Remix ),Calvin Harris feat . HAIM,Pray to God ( Remixes ),Dance & Electronic,$ 1.29,"( C ) 2015 Third Pardee Records , LLC under exclusive license to Interscope Records in the United States",4:31,"September 25 , 2015",167
0.0,Otherside Remix ( Live ),Macklemore & Ryan Lewis,Otherside Remix ( Live ) - Single,"Hip-Hop/Rap , Music",$ 0.99,"2011 Macklemore , LLC",6:10,31-Aug-11,English Girls Approximately ( Live in London 2 ),Ryan Adams,Live After Deaf ( London 2 ),"Folk , Rock",$ 0.99,2012 PAXAM RECORDS,5:08,"July 2 , 2012",116
0.0,Otherside Remix ( Live ),Macklemore & Ryan Lewis,Otherside Remix ( Live ) - Single,"Hip-Hop/Rap , Music",$ 0.99,"2011 Macklemore , LLC",6:10,31-Aug-11,Gim me Something Good ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ],Ryan Adams,Ten Songs From Live At Carnegie Hall [ Explicit ],Rock,$ 1.29,( C ) 2015 PaxAmericana Recording Company Under Exclusive License To Blue Note Records,6:36,"June 9 , 2015",173
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,When Love Takes Over ( Feat . Kelly Rowland ; Electro Extended ; Continuous Mix Version ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:23,"August 21 , 2009",299
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:20,"November 24 , 2014",291
0.0,Find You ( feat . Matthew Koma & Miriam Bryant ) [ Mike Hawkins Remix ],Zedd,Find You ( Remixes ),"Dance , Music , Electronic",$ 1.29,2014 Interscope Records,4:26,8-Apr-14,Beautiful Now ( KDrew Remix ) [ feat . Jon Bellion ],Zedd,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:59,"July 10 , 2015",244
0.0,This Love ( Karaoke Version ),Taylor Swift,Taylor Swift Karaoke : 1989,"Pop , Music",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC",4:07,3-Mar-15,This Love,Taylor Swift,1989,Pop,$ 1.29,"( C ) 2014 Big Machine Records , LLC .",4:10,"October 27 , 2014",18
0.0,Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14,Beautiful Now ( Zonderling Remix ) [ feat . Jon Bellion ],Zedd,Beautiful Now ( Remixes ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:53,"July 10 , 2015",126
0.0,Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49","Pop , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14,Beautiful Now ( Scout Remix ) [ feat . Jon Bellion ],Zedd,Beautiful Now ( Scout Remix ),Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:18,"October 9 , 2015",43
0.0,Kaskade - Fire & Ice Booklet,Kaskade,Fire & Ice,"Dance , Music , House , Electronic",Album Only,"2011 Ultra Records , Inc.",--,25-Oct-11,ICE ( Kaskades ICE Mix ),Kaskade,Fire & Ice,"Dance & Electronic , House",$ 1.29,2012 Coastal Entertainment,4:30,"July 23 , 2013",232
0.0,Act My Age,One Direction,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14,Change My Mind,One Direction,Take Me Home : Yearbook Edition,Pop,$ 1.29,2008 Big Love,3:32,"November 9 , 2012",82
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack )",David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:12,"November 24 , 2014",151
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Sun Goes Down ( Feat . Magic ! & Sonny Wilson ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:31,"November 24 , 2014",112
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Shot me Down ( feat . Skylar Grey ) [ Radio Edit ],David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:11,"November 24 , 2014",87
0.0,Ha ( feat . Brisco & 4 Mill ),Flo Rida,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",Album Only,‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:54,30-Mar-09,Shone [ Feat . Pleasure P ],Flo Rida,R.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",4:13,"March 30 , 2009",71
0.0,Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11,Simple Man ( Live From Washington State ),Shinedown,Somewhere In The Stratosphere,Rock,$ 1.29,( C ) 2005 MCA Nashville,7:35,"April 18 , 2011",238
0.0,Lifted ( feat . Emeli Sand ' © & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,Never Been The Same [ feat . Thabo ],Naughty Boy,Hotel Cabana ( Deluxe Version ) [ Explicit ],Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:29,"May 6 , 2014",307
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,My Shawty ( Album Version ( Explicit ) ) [ feat . Fiend ] [ Explicit ],David Banner,Mississippi-The Album ( Explicit Version ),Pop,$ 0.99,"( C ) 2003 Universal Records , a Division of UMG Recordings , Inc.",3:54,"May 20 , 2003",176
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,My Shawty ( Album Version ( Explicit ) ) [ feat . Fiend ] [ Explicit ],David Banner,Mississippi-The Album ( Explicit Version ),Pop,$ 0.99,"( C ) 2003 Universal Records , a Division of UMG Recordings , Inc.",3:54,"May 20 , 2003",264
0.0,Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ],Skrillex & Diplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,"Dance , Music",$ 1.29,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,2:31,16-Jun-15,Que Que feat . Maluca ( Toy Selectah Remix ),Dillon Francis & Diplo,Que Que Remix EP,Dance & Electronic,$ 0.99,2011 Mad Decent,4:50,"August 23 , 2011",55
0.0,Get Low ( Neo Fresco Remix ),Dillon Francis & DJ Snake,Get Low ( Remixes ) - EP,"Dance , Music",$ 1.29,"2014 , 2015 Wedgewood Productions , Inc. & DJ Snake Music LLC , under exclusive license to Columbia Records , a Division of Sony Music Entertainment",4:42,2-Jun-15,Que Que feat . Maluca ( Toy Selectah Remix ),Dillon Francis & Diplo,Que Que Remix EP,Dance & Electronic,$ 0.99,2011 Mad Decent,4:50,"August 23 , 2011",70
0.0,Titanium ( Cazzette 's Ant Seeking Hamster Mix ) [ feat . Sia ],David Guetta,Titanium ( Remixes ) [ feat . Sia ],"Dance , Music , Electronic",$ 0.99,"2011 What A Music Ltd , licence exclusive Parlophone Music France",6:37,20-Jan-12,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ DJ LBR Remix ]",David Guetta,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes EP ]",Dance & Electronic,$ 1.29,2015 Michelle Kelly,3:23,"May 12 , 2015",133
0.0,Little White Lies,One Direction,Midnight Memories ( Deluxe Edition ),"Pop , Music , Rock , Teen Pop , Pop/Rock , Dance",$ 1.29,‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:17,25-Nov-13,Little Black Dress,One Direction,Midnight Memories ( Deluxe ),Pop,$ 1.29,"( C ) 2014 Disney Enterprises , Inc.",2:37,"November 25 , 2013",271
0.0,Applause ( Goldhouse Remix ),Lady Gaga,Applause ( Remixes ),"Pop , Music , Electronic , Rock",$ 1.29,2013 Interscope Records,4:34,30-Sep-13,Applause ( DJ White Shadow Electrotech Remix ),Lady Gaga,Applause ( Remixes ),Pop,$ 1.29,( C ) 2013 Interscope Records,5:49,"September 30 , 2013",40
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,"Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo )",David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:58,"November 24 , 2014",97
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,No Money no Love ( feat . Elliphant & Ms. Dynamite ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:57,"November 24 , 2014",34
0.0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,No Money no Love ( feat . Elliphant & Ms. Dynamite ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:57,"November 24 , 2014",146
0.0,Who Dat Girl ( feat . Akon ),Flo Rida,"Only One Flo , Pt. 1 ( Deluxe Version )","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:19,26-Nov-10,On and On ( Feat . Kevin Rudolf ),Flo Rida,Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ],Rap & Hip-Hop,$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,2:58,"November 26 , 2010",86
0.0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Initiation ( feat . Lola Monroe ) [ Explicit ],Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,"December 4 , 2012",130
0.0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,"Rise Above ( feat . Pharrell , Tuki Carter & Amber Rose ) [ Explicit ]",Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:31,"December 4 , 2012",295
0.0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Medicated ( feat . Chevy Woods & Juicy J ) [ Explicit ],Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:31,"December 4 , 2012",124
