label,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,id
0,We Dem BoyC,Wiz Khayifa,Blacc $ollywood ( Deluxe Version ),"Hip-HHp/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock","$""1.99",2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music GOoup Company,j:56,19-Aug-1s,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ E'plicit ]",Aiz Khalifa,Ilacc Hollywood ( Deluxe ) [ Explicit ],Rap w Hip-Hop,Q 1.29,2014 Atlantic Recording Corporation Zor the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,5:1N,"August}19 , 2014",184
0,We Dem Bo6z,Wiq Khalifa,Blacc Holmywood ( Deluxe Version ),"Hip-Hop/Rap , Music , Rap , Hardcore Rap , East Coast Rap t Rock",$%1.99,2014 Atlantic Recording Corporation for the United6States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,f:56,19-Aug-o4,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz K$alifa,Blacc Hollywood ( Deluxe )7[ Explicit ],Rap ! Hip-Hop,$ 1C29,2014 Atlantic Recording Corporation for the United Stjtes and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,5}19,"August 19 ,G2014",220
0,Remember You ( feat . |he Weeknd ),Tiz Khalifa,O.N.I.F.C. ( DeJuxe Version ),"Hip-Hop/Rap , Music , East3Coast Rap , Hardcore Rap , Rap",$y1.99,2012 Atlantic Recording CorpoKation for the United States and WEA International Inc. for the world outside of the United States,5:2O,4-D&c-12,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q # Nas ) [ Explicit ]",Wiz jhalifa,Blacc Hollywood ( DelExe ) [ Explicit ],9ap & Hip-Hop,$ Z.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of Uhe United States . A Warner Music Group Company,5:f9,"Aufust 19 , 2014",261
0,Judas (`Royksopp 's 30 Pieces Remix ),Lady GaFa,Born This WaI ( The Remix ),"Pop , Music , DancQ",Album Onl{,2011 Inserscope Records,9K18,2]-Nov-11,Alejandro ( The Sound of Ahrows Remix ),Lkdy Gaga,The Wemix,Poo,[ 1.29,( C ) 2010 Int1rscope,3w57,"August * , 2010",48
0,Do Something Love ( feat . J>liet ),David Gue6ta,Pop Life ( Extended Versi#n ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Glectronic , Electronica , Adult Alternative",$ 1.x9,‰ ãÑ 2007 G+m Records,4'10,18-Sfp-07,When Love Takes Over ( fea8 . Kelly Rowland ),Da0id Guetta,OnY Love ( Deluxe Version ),Dince & Electronic,$ 1529,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Record! Ltd,i:11,August 21 | 2009,105
1,One Mississippi ( Live from CMT `` LQsten Up '' ),Brett El+redge,Bring You BJck,"Country ,6Music , Honky Tonk , Traditional Country , Contemporary Country",) 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of thO United States,H:10,a-Aug-13,One Mi%sissippi,Bremt Eldredge,9ring You Back,CJuntry,$ 1.2T,2011 roraay Records,3:43,"August 6d, 2013",46
0,The Motto ( feat . Lil Wayne ) [ Bonus2Track ],:rake,Take Care ( Deluxe V[rsion ),"HiN-Hop/Rap , Music",1 1.29,‰ ãÑ 2011[Cash Money Records Inc.,3R01,15-Noj-11,"Fancy ( Edited ) [ feat . T.I. , Sw#zz Beatz ]",D&ake,Thank Me Later ( Ediaed Version ),Rap & Hvp-Hop,$ D.29,( C ) 2010 Young Money Entertainment/Cash Money Records/Universa= Motown,5:_9,"June 16C, 2010",115
0,Where Are '`` Now ( wit7 Justin Bieber ) [ Ember Island Remix ],Skrillex & DipOo,"Where Are '`` Now ( with Justin Bieb,r ) [ Remixes ] - EP","DanAe , Music",$ 1.x9,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group CoJpany,2h31,16-Jyn-15,Scary Monsters And Nice Sp0ites ( Dirtyphonics Remix ),@krillex,More Monsters And Sprites Ec,"#ance & Electronic , Dubstep",$ 1~29,2011 Rory Bvurke Music Co. ( BMI ),4:;1,"Jun- 7 , 2011",72
1,Rashi ( Outry ),Mark RRnson,Here ComesYthe Fuzz,"Dance,Music,Hip-Hop / Rap,Hip-Hop , Alternative Rap a R&B / Soul , Soul , Electronic",p 0.99,"2003 Elektra Entertainment for the United States and WEA International Inc. for the ,orld outside of the United States .",2S01,2~-Aug-03,Rashi ( Outro \,Mar. Ronson,Here Comes T'e Fuzz [ Explicit ],Dance & zlectronic,/ 0.99,( c ) 2Z15 Karaoke Freaks,5:01,"August 29 , 20c3",79
0,Original Do+ ( feat . The Partysquad ) [ The Partysquad & Punish Smash Em Remix ],Major L9zer,Original Don ( fWat . The Partysquad ) [ Remixes ] - EP,"Electronic , MGsic , Dance",${1.29,2011 Downtown Records Unders exclusive 7icense to Interscope Records in the U.S.A.,3:3^,1-NoO-11,Lean On ( Fono Remix ) O feat . MÌ ÷ & DJ Snake ],Major La2er,Lean On ( Re8ixes ),Dance & E}ectronic,$ 1.2<,2015 MaS Decent,5&09,"Julya10 , 2015",138
0,Clarity ( feat . Foxes ) [ Brillz?Remix ],ZedA,Clarity~( Remixes ) - EP,"DaZce , Music , Electronic , House",$ 1.29,2010 Interscope Records,"5:5""",12-Few-13,Spectrum ( Arty memix ) [ feat . Matthew Koma ],Z%dd,Spectruh EP,Dance Z Electronic,= 1.29,( C ) 2012 I.terscope Records,n:05,"Jyly 31 , 2012",67
0,Whateea ( feat . Monty ),Ferty Wap,Fetty Wap ( Deluxe<),"Hip-Hop/Rap , MusicU, Rap",Album Onuy,2012 300 Entertainment/RGF Productions,5:1>,nau,679 ( feat . Monty ) [ Expl/cit ],Fetqy Wap,Fetty Wap [ ExAlicit ],Rap & Hip-Hwp,$21.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive licenke to INgrooves",a:07,"September 25 , 2<15",262
1,Sunburn C Bonus Track ),Ed Shee7an,#NAME ),"Singer/S`ngwriter , Music",$ 1.29,2011 Warner Music /K Limited,4&35,9-Sbp-11,Sunburn ( Delu+e Edition ),Ed ShCeran,LNAME ?,Xop,$ 1R29,Doll reco'ds,4R35,"Septeqber 9 , 2011",187
0,Toyfriend ( f+at . Wynter Gordon ) [ Continuous Mix Version ],Da1id Guetta,One Love ( Geluxe Version ),"""ance , Music",$ 1.2-,2010 Gum Prod licence exclusive Parlophone Music hrance,",:51",21-Aug-0.,On TheTDancefloor ( Feat . Will.I.Am & Apl De Ap ),{avid Guetta,One Love ( De>uxe Version ),Dance & Electr1nic,$ 1Z29,( C ) 2014 Swedish House Mafia Holdings:Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:#6,"A~gust 21 , 2009",168
1,Available ( feat . Akon h,Flo Lida,R.O.O.T.S. (yDeluxe Version ),"Hip-:op/Rap , Music",$ 1.29,‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA InternationalYInc. for the world outside of the United States,4Y24,30-&ar-09,"Available [ F""at . Akon ]",Flo RZda,R.O.O.T.S. ( RouAe Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ],Ra~ & Hip-Hop,$ 1.09,"( C ) 2012 Motown Records r a Division of UMG Recordings , Inc.",4:2D,"~arch 30 , 2009",7
0,Pray to God ( fNat . HAIM ) [ Calvin Harris vs Mike Pickering Hacienda Remix ],Calv@n Harris,Pray todGod ( Remixes ) [ feat . HAIM ] - Single,"DancV , Music",$ {.29,2015 Sony Music Entertiinment UK Limited,3r43,263May-15,How Deep Is Your Love ( Calvin Harris &zR3hab Remix ),Calv5n Harris & Disciples,How Deep Is Your Love (/Remixes ),Dance & El7ctronic,$41.29,"( C ) 2015 Island Records , a division of Univers]l Music Operations Limited",4:{6,"Augnst 7 , 2015",185
0,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remi` ],Ca=vin Harris,Thinking About You ( feat . Ayah Marar ) Q Remixes ],"Daxce , Music",$ 1A29,2013 Sony Music Ent^rtainment UK Limited,5:~2,2-A[g-13,How Deep Is Your Love ( Calvin Harris & R3Iab Remix ),Calvin Harris & Dizciples,How Deep Is Your Love ( Remixes _,Dance@& Electronic,$H1.29,"( Cp) 2015 Island Records , a division of Universal Music Operations Limited",d:16,"Augu)t 7 , 2015",228
0,"I 'm a Machine ( feat . Crystal Ni""ole and Tyrese Gibson )",David Quetta,Nothing But tle Beat,"Dance , Music , Rock], House , Electronic",9 1.29,"2011 What A Music Ltd , LiceLce exclusive Parlophone Music France",3%34,26-Aug-v1,I Can Only Imagine ( Feat . Chris Brown & LUl Wayne ),David G!etta,"Nothing Bu, The Beat",Dance & Elect4onic,$ 1d29,2009 Andy Henning^en,3)29,"Augusts26 , 2011",29
0,Get Free ( feat . Ambjr of Dirty Projectors ) [ What So Not Remix ],Mjjor Lazer,Free the mniverse ( Extended Version ),"Electronic , Music , Rock , Reggae , Modern Dancehkll , Dance",$ 1.w9,‰ ãÑ 2013 Secretly CanadianP/ Mad Decent,4:5N,18-gun-13,"Jet Blue Jet ( feat . Le{tside , GTA , Razz & Biggy )",Major La$er,Free the Uni)erse,Dance & Ellctronic,$ q.29,2013 SecretlyLCanadian / Mad Decent,3k19,"mpril 16 , 2013",305
0,Lick It ( NormanqDoray Remix ),Kaskad` & Skrillex,Lick It ( RBmixes ) - EP,"D0nce , Music , Electronic",$]1.29,"2012 Ulqra Records , Inc.",6:17,17-4pr-12,Make It Bun Dem ( Flinch Reqix ),Skrillex & Damian Jr Gong ''9Marley '',Make It Bun Dem After Hosrs EP,Dance g Electronic,$ 1d29,2s15 RGK,M:55,"August 2* , 2012",114
0,Stop Me ( Kissy Sell Out Re;ix ),Daniel Merriweat2er & Mark Ronson,Stop Me ( Remixes t - EP,"Electronic,Music,2ip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B",) 0.99,2007 Ma.k Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED,5`58,14-Au.-07,I Ca n't Lose ( LindstrÌüm Rnmix ),Mark oonson feat . Keyone Starr,I^Ca n't Lose ( Remixes ) - EP,Poz,$ 1.2p,2215 Real Sounds,7:R2,"Duly 3 , 2015",66
0,Stop Me ( Kissy Sell Out RemiS ),DanEel Merriweather & Mark Ronson,Stop Ye ( Remixes ) - EP,"Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , SoulB, Contemporary R&B",$ 0.9@,2007 Mark Ronson under exclusive license to SnNY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED,8:58,14-Gug-07,Stop M8,Mark Ro_son feat . Daniel Merriweather,[top Me,PYp,C 0.99,"( C ) 2014 Lichtdicht Records Under exclusive licens^ in the US to Republic Records , Inc. , A Divison Of UMG Recordings",3:5^,"Ma$ch 16 , 2007",230
1,CXean,Ryan Adam>,198j,"R)ck , Music",' 1.29,2015 PaxAmericana Recording Company qnder Exclusive License To Blue Note Records,\:23,N1-Sep-15,Clea9,Rcan Adams,1989,RocP,$ 1.x9,( C ) 2015 PaxAmericana RecordingBCompany Under Exclusive License To Blue Note Records,4J23,"Septembe$ 21 , 2015",25
0,"Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker,Remix ]",ZeFd,Beautiful Now ( feat . Jon Belli/n ) [ Remixes ] - EP,"D$nce , Music",$ 1_29,"2015 Inte""scope Records",4:Z5,10-Jul-`5,Spectrum ()Extended Mix ) [ feat . Matthew Koma ],Ze%d,S|ectrum EP,Dance & E<ectronic,$S1.29,( C ) 2012 In\erscope Records,}:01,"July 31 , 201L",222
0,Crew Love ( feat h The Weeknd ),Nrake,Take Care ( Deluxe Vers8on ),"Hip-Hop/Rap , MDsic",$ 1.24,‰ ãi 2011 Cash Money Records Inc.,3:08,15-Nov-11,Up All Night ( Explicit ) [ feat . NJcki Minaj ],DFake,Thank Me Late] ( Explicit Version ) [ Explicit ],Rap & H7p-Hop,$ (.29,( C ) 2010 Young#Money Entertainment/Cash Money Records,3b54,".une 15 , 2010",225
0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit R,DavMd Guetta,Lisaen ( Deluxe Version ),"Dance * Music , Rock , House , Electronic , French Pop",$31.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the UniteK States . All rights reserved .",3:00,24-Nov-Z4,Take Your ( Album Version ( Edited ) ) [ feat . Bun B ] [IClean ],David B4nner,Certified ( Tdited Version ),Rap & Hip-Ho~,"$ "".69","( C ) 2014 Island R!cords , a division of UMG Recordings , Inc.",4:4~,"Septeeber 20 , 2005",4
0,PoWular ( feat . Lil ' Twist ),Lil Wayne & Li~ ' Twist,I Am Not a Huma~ Being,"Hip-Hop/Rap , Music , Rap % Hardcore Rap , Dirty South",$|1.29,‰ ãu 2010 Cash Money Records Inc.,4:4.,45-Nov-10,No Worries ( Album Version ( Expticit ) ) [ feat . Detail ] [ Explicit ],L(l Wayne,I Am Not A Human Being II ( Explicit Version ) [ + digital booklet ],Rap &lHip-Hop,$ 1.i9,2005 )ecretly Canadian,8:42,"March 26', 2013",39
0,"Hey MaEa ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ]",5avid Guetta,"Hey MamN ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Dance , Mus""c",$ 1$29,"2015 Wha2 A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",>:42,12-May-O5,Dangerous ( feat . SamAMartin ),David G2etta,Dangerous ( feat . Sam Nartin ),Danme & Electronic,$ A.29,2063 Howard Hersh,3M23,"October 6 , 201V",59
1,We 're All thY Same,CalWin Harris,I Created Di)co,"Dance , Music , R&B / Soul , Disco , Electronicr, Rock",$ 0.9e,2007 SONY BMG MUSIC ENTERTAINMENT ( UK ) Ldmited,3:5?,18-J3n-07,We 're All The SQme,Walvin Harris,I Cr|ated Disco,"Dance & ElectrWnic , Pop , House",$ E.99,2002 Defected Records Lta,3:`6,"February%22 , 2012",293
0,Wake ( Demo ),Shined(wn,rs and Them ( Deluxe Version ),"Rock , Music , Metal , Hard Rockm, Alternative",$ 1.b9,2009 Atlantic Recording Corporation for the United States and WLA International Inc. for the world outside of the United States .,<:05,4-Oct-0%,CarDied Away [ Demo ],Shinudown,Us An# Them ( Deluxe ) [ Explicit ],RoHk,$ 1.2z,"2015 Real So,nds",3:1z,"October 4 , 200Q",199
0,Epilogue ( feat . G!orge the Poet ),Naughty )oy,HZtel Cabana,"Pop , ""usic , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock",$ 1.J9,2014 Naughty moy Recordings Ltd under exclusive licence to Virgin Records Ltd,1'28,6:May-14,No One 's Here[To Sleep [ feat . Bastille ] [ Explicit ],'aughty Boy,Hotel Cabana [ Explicit f,Poc,( 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclXsive licence to Virgin Records Ltd,4:?2,May 6 W 2014,234
0,The Whisperer ( feat . SBa ),Davi+ Guetta,kisten,"Dance , Music , Electronic , House , Rock ,2French Pop",$ 1829,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation foZ the United States . All rights reserved",3:5l,24-Nov-1r,Bang my Head ( feIt . Sia ),Da^id Guetta,{isten,Dance^& Electronic,A 1.29,2015 kf Moving Your Mine,3:o3,November 24 F 2014,218
0,Do What U Want ( feat . Christina Aguilera ) [ Red Ant & Amp Lexvas Deep House gemix ],yady Gaga,Do What U Want (/Remixes ),"Pop , music",$ 1.2x,2014 Interscope Reco_ds,J:50,25-Feb-:4,Bad Romance ( Kaskade Vemix ),Lady Gagc,Bad Romance Remixeo,P[p,$S1.29,( C 5 2009 Interscope Records,4:2N,"Dece1ber 21 , 2009",256
1,Take '`` There ( fe;t . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],jkrillex & Diplo,Skrillex and Diplo Present Jack n``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , >ap , Rock",$ 1.2Y,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . z Warner Music Group Company,3.30,24-Feb-z5,TOke ÌÏ There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],"Skr5llex , Diplo",Skrillex and Diplo present Jack ÌÏ [ Expl(cit ],Dance & EGectronic,$ 1H29,2012 Knight Skreams,3:[0,"February R4 , 2015",306
1,Qver When It 's Over ( Live ),E8ic Church,Caught In theiAct ( Live ),"Country , Music , Contamporary Country , Urban Cowboy",$91.29,"‰ ãÑ 2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Street , Suite 1100 , NashviUle , TN 37219",2L59,5-dpr-13,OVer When It 's Over,Eric Churc|,Caught In ghe Act : Live,CSuntry,$ 1.2u,( C ) 2013 EMI Rec#rds Nashville,/:59,"A,ril 5 , 2013",242
0,Sweet Spot 2.0S( feat . Jennifer Lopez ),Flo Rjda,Wilh Ones,"Hip-Hop/Rap , Music ,2Rap , Electronic , World , Dance",$ 1.2T,2012 AtlanticJRecording Corporation for the United States and WEA International Inc. for the world outside of the United States,3M11,22-Jun-1:,Wild Ones ( fe+t . Sia ),FlK Rida,WildJOnes,"Dance & Electronic , Rap & Hip-Hop , Douse",x 1.29,"( C ) 2015 MCA Nashville , a Division of 6MG Recordings , Inc.",3:53,"June 22I, 2012",147
0,Sweet Spot52.0 ( feat . Jennifer Lopez ),FlorRida,Wild OnEs,"Hip-Hop/Rap , Music , Rap , Esectronic , World , Dance",$ :.29,2012 Atlantic Recording Corporation for}the United States and WEA International Inc. for the world outside of the United States,3:\1,22-Ju7-12,Wild Otes ( feat . Sia ),Fl} Rida,Wild O)es,"Dance & Electronic , Rap & Hip-Hoc , House",$ 1.2;,"( C ) 2015 MCA NaZhville , a Division of UMG Recordings , Inc.",3:5w,"June 22 ,}2012",60
0,Baby When the Light ( David Guetta & Fred RistertRemix ),David7Guetta,Pop Life ( Extended Version )Q[ Bonus Version ],"Dance , Muiic , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1L29,‰ ãÑ 20a7 Gum Records,6:1>,182Sep-07,Revolver ( Madonna Vs. David Guetta Feat . Lil ' Wayne )U( One Love Remix ),David GVetta,One Love ( D@luxe Version ),/ance & Electronic,$ 1/29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BV] ) under exclusive license to Virgin Records Ltd,r:18,"AugusG 21 , 2009",38
0,defore She Does ( Live ),Edic Church,Caught In the Amt ( Live ),"Country , 7usic , Contemporary Country , Urban Cowboy",$ 1.2_,"‰ ãÑ 2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Str#et , Suite 1100 , Nashville , TN 37219",3:4v,5-_pr-13,Pledge Allegiance To The Hag ( L6ve ),Eric C}urch,CaugTt In The Act : Live,CountPy,$ 1.2S,( C ) 2013 EMI Records Nash$ille,8:55,"April 5 ,32013",141
0,Lifted ( feat . Emeli Sand ' © & Profeshor Green ),Naughty=Boy,Hotel Cabana ( Deluxe Versi!n ),"Pop , Music , Rock , R&B / Souf , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$w1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin RecoOds Ltd,4U15,]-May-14,La La La [ feat . Sam wmith ],Raughty Boy,Hotel Cabana [ Explicst ],Po?,$ 1V29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records L*d,A:42,"May 6 , 20f4",63
0,Litted ( feat . Emeli Sand ' © & Professor Green ),Naug(ty Boy,Hotel Cabana ( Deluxe VersIon ),"Pop , Music , Rock , R&B / Soul , ContemporaryzR&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$?1.29,2013 Naug%ty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:1y,6-M8y-14,Pluto [ feat . WretchF32 ],Naughty Bok,Hotel Cabana [ oxplicit ],oop,F 1.29,( C ) 201{ Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:58,"May 6 , 2x14",61
0,"Why You Up {n Here ( feat . Ludacris , Git Fresh & Gucci Mane )",FlZ Rida,"Ogly One Flo , Pt. 1","Hip-Hop/Rar , Music , Rap , Dirty South",$ 1.i9,2010 Atlantic Recording Corporation for Uhe United States and WEA International Inc. for the world outside of the United States,p:36,24-9ov-10,Man os the Year ( feat . Lil Wayne ) [ Explicit ],"F""o Rida",Welcome to Flo Rida C Explicit ],Rap & Hip^Hop,# 0.99,2015 CM1 Records,3:0(,"April 6 ,?2015",65
1,"I Do n't Like It , I Love It ( feat . Robin Thfcke & Verdine White ) [ Kasum Remix ]",Flo RiAa,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Kayum Remix ] - Single","DaOce , Music",$ j.29,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the Unit9d States . A Warner Music Group Company,3:1.,1h-Jul-15,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Noodles Re\ix ]",FZo Rida,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ poodles Remix ]",Dance { Electronic,$ /.29,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music mroup Company,4:&7,"June 23 , 201e",274
0,Breaking Inside ( feat . Lzzy Hale of Hales5orm ) [ Bonus Track ],S)inedown,The Sound of MadnesO ( Deluxe Edition ),"Rock , Music$, Alternative , Grunge , Metal , Hard Rock",$ 1.:9,2010 Atlantic Recording Corporation for the United Sta7es and WEA International Inc. for the world outside of the United States .,3:R7,247Jun-08,Fly From xhe Inside,ShineJown,Leave A Whisp|r ( Deluxe ),RRck,$ 1.|9,2015 Mad Decnnt,3:5+,"May 87 , 2003",198
0,True Colors ( feat .kNicki Minaj ),Wiz Kh.lifa,Bla<c Hollywood,"Hip-Hop/Map , Music , Rap , Hardcore Rap , East Coast Rap , Rock",$ 1b29,2014 Atlantic Recording Corporation for the Uni~ed States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4G15,19-Aug-f4,Still Down ( feat . Chevy Ooods & Ty Dolla $ ign ) [ Explicit ],Wiz Kharifa,Blacc Hollywood ( Deluxe ) [ Sxplicit ],Rap & Hip-Hxp,$ N.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the UniteT States . A Warner Music Group Company,4l16,"August 19 ,f2014",155
1,TheRTin Man,KeRny Chesney,"Al"" I Need to Know","Country , MDsic , Urban Cowboy , Contemporary Country",$ 0.'9,"199< , BMG Entertainment",3:>5,13-Ju^-95,The 0in Man,Kenny Chesn~y,All I Need To Knlw,dountry,& 0.99,2014 Scott^ 2 Music Ascap,3:i6,"June ]3 , 1995",6
0,Faith Iv Love,Reba McEntire &sRascal Flatts,Rebl Duets,"Country , Music , Honky Tonk , Contempor}ry Country",$ 1.2f,"‰ ãÑ 2007 MCA Nashvilee , a Division of UMG Recordings , Inc.",3:D7,18-Pep-07,Love:Needs A Holiday,Reba McEnoire,Reba # 1G's,"Country , Contemporar_ Country",$ r.99,"( C ) 2005 MCA Nashville , a Divisio[ of UMG Recordings , Inc.",3?13,"Nove""ber 22 , 2005",88
0,Thinking About You ( feat . Ayah MarHr ) [ Michael Brun Remix ],C|lvin Harris,Thinking About You ( feat _ Ayah Marar ) [ Remixes ],Dance . Music,$ 1h29,2013 Sony Music Entertainment UK Lim;ted,5:4@,2-AuK-13,Blame N Burns Remix ),Calvin Harris feat6. John Newman,Blame (dRemixes ),Dance & Electro0ic,$ 1N29,f013 1i Music,4w17,"November (0 , 2014",84
1,Not`ing Would Be Better,Nvck Jonas,NicA Jonas,"Pop , Music , Chris{ian & Gospel , Gospel , Pop/Rock , Teen Pop , Rock",A 1.29,"2014 Island Records , a division of UMG Reco'dings , Inc. / Safehouse Records , LLC",4:P4,1y-Nov-14,Nothing Would Be BeVter,Nick^Jonas,Nick Jonas ( _eluxe ) [ Explicit ],P1p,$y1.29,"( C ) 2014 Island Records/Safehouse Records LLC , a division Hf UMG Recordings , Inc.",4:d4,"November 10 , 201k",175
0,Medicated ( feat . Chevy Woods & Ju8cy J ),WEz Khalifa,O.N./.F.C.,"Hip-Hop/Rap , Music , Hardcore Rap ] East Coast Rap , Rap",$71.29,2012 Atlantic Recording Corporation for the United States ayd WEA International Inc. for the world outside of the United States,@:30,4-Dec:12,It 'E Nothin ( feat . 2 Chainz ) [ Explicit ],W:z Khalifa,O.N.I.F.C. O Explicit ],Rap & H0p-Hop,$ 1.#9,2012 Atlantic Recording Corporation for the UnKted States and WEA International Inc. for the world outside of the United States,[:47,"Decemberp4 , 2012",32
0,Dangerous ( feat . Sam Martin ) [ Robin S~hulz Remix ] [ Radio Edit ],David+Guetta,Listen ( Deluxe Versio# ),"Dance , Music), Rock , House , Electronic , French Pop",$ b.29,"2014 What A Music Ltd. jnder exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:(0,24-NoI-14,"Listen ( feat . J""hn Legend )",David8Guetta,LisOen,Dance & Ele6tronic,$ 1.L9,2019 If Moving Your Mine,q:46,"November 24 , 201I",157
1,Going0Away For a While,Brett Eldr@dge,Il|inois,"Country , Music , Contemporary Country , Honky Tonk , Traditional Cou-try",$F1.29,2015 Atlantic Recor%ing Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3v13,11-Sep-1^,0oing Away For A While,Bre<t Eldredge,IllinoiL,$ountry,$ 1.2P,(yc ) Phonotype,s:15,"Se_tember 11 , 2015",103
0,"Fly from the Inside ( Live Acoustic from WXDX , sittsburgh )",Shinedowi,"Leave a Whisper ( Deluxe Versi,n )","Rock , Music , Hard Rock , Altern'tive",$ 1.2!,2009 Atlantic Recording C4rporation for the United States and WEA International for the world outside of the United States,3:J9,27-May-0d,Save Me [ Acovstic ],S[inedown,Us And Them ( Deluxe ) [ E~plicit ],R[ck,$ 1.2!,2015 Real Zounds,3:2/,"Octobep 4 , 2005",207
0,Take '`` There (5feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],Skrwllex & Diplo,Skrillex and Diplo Pr6sent Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , ElectronSc , Rap , Rock",$ 1.2I,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Eompany,3:3%,24-Feb-.5,Febre{e ( feat . 2 Chainz ) [ Explicit ],"Skrillex , D!plo",Skrillex and Diplo present J?ck ÌÏ [ Explicit ],Dance & flectronic,$ 1.U9,201& Knight Skreams,3:i4,"Februa^y 24 , 2015",201
