ltable_ele,ltable_label,ltable_lat,ltable_lon,ltable_ontology,rtable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,alteredAttributes,originalRightId
,Wengen (Switzerland),46.6,7.91667,http://data.nytimes.com/,,lucca,43.8442,10.5014,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",0@6876
,Wengen (Switzerland),46.6,7.91667,http://data.nytimes.com/,,lucca,43.8442,7.91667,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",0@6876
,Wengen (Switzerland),46.6,7.91667,http://data.nytimes.com/,,lucca,46.6,10.5014,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",0@6876
,Wengen (Switzerland),46.6,7.91667,http://data.nytimes.com/,,lucca,43.8442,10.5014,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",0@6876
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,43.8442,10.5014,http://rdf.freebase.com/,"('label',)",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,43.8442,10.5014,http://rdf.freebase.com/,"('ele', 'label')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,46.6,10.5014,http://rdf.freebase.com/,"('label', 'lat')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,43.8442,7.91667,http://rdf.freebase.com/,"('label', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,43.8442,10.5014,http://sws.geonames.org/,"('label', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,46.6,10.5014,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,43.8442,7.91667,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,43.8442,10.5014,http://sws.geonames.org/,"('ele', 'label', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,46.6,7.91667,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,46.6,10.5014,http://sws.geonames.org/,"('label', 'lat', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,43.8442,7.91667,http://sws.geonames.org/,"('label', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,46.6,7.91667,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,46.6,10.5014,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,43.8442,7.91667,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Wengen,46.6,7.91667,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,43.8442,10.5014,http://rdf.freebase.com/,"('label',)",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,43.8442,10.5014,http://rdf.freebase.com/,"('ele', 'label')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,48.8567,10.5014,http://rdf.freebase.com/,"('label', 'lat')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,43.8442,2.35083,http://rdf.freebase.com/,"('label', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,43.8442,10.5014,http://dbpedia.org/,"('label', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,48.8567,10.5014,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,43.8442,2.35083,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,43.8442,10.5014,http://dbpedia.org/,"('ele', 'label', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,48.8567,2.35083,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,48.8567,10.5014,http://dbpedia.org/,"('label', 'lat', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,43.8442,2.35083,http://dbpedia.org/,"('label', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,48.8567,2.35083,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,48.8567,10.5014,http://dbpedia.org/,"('ele', 'label', 'lat', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,43.8442,2.35083,http://dbpedia.org/,"('ele', 'label', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Paris,48.8567,2.35083,http://dbpedia.org/,"('label', 'lat', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,43.8442,10.5014,http://rdf.freebase.com/,"('label',)",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,43.8442,10.5014,http://rdf.freebase.com/,"('ele', 'label')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,35.45,10.5014,http://rdf.freebase.com/,"('label', 'lat')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,43.8442,139.65,http://rdf.freebase.com/,"('label', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,43.8442,10.5014,http://sws.geonames.org/,"('label', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,35.45,10.5014,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,43.8442,139.65,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,43.8442,10.5014,http://sws.geonames.org/,"('ele', 'label', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,35.45,139.65,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,35.45,10.5014,http://sws.geonames.org/,"('label', 'lat', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,43.8442,139.65,http://sws.geonames.org/,"('label', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,35.45,139.65,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,35.45,10.5014,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,43.8442,139.65,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Yokohama,35.45,139.65,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,43.8442,10.5014,http://rdf.freebase.com/,"('label',)",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,43.8442,10.5014,http://rdf.freebase.com/,"('ele', 'label')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,49.8831,10.5014,http://rdf.freebase.com/,"('label', 'lat')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,43.8442,-119.486,http://rdf.freebase.com/,"('label', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,43.8442,10.5014,http://sws.geonames.org/,"('label', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,49.8831,10.5014,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,43.8442,-119.486,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,43.8442,10.5014,http://sws.geonames.org/,"('ele', 'label', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,49.8831,-119.486,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,49.8831,10.5014,http://sws.geonames.org/,"('label', 'lat', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,43.8442,-119.486,http://sws.geonames.org/,"('label', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,49.8831,-119.486,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,49.8831,10.5014,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,43.8442,-119.486,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",1@3590
,Lucca,43.8436,10.5058,http://sws.geonames.org/,,Kelowna,49.8831,-119.486,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",1@3590
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,9.25,-83.8667,http://sws.geonames.org/,"('label',)",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,9.25,-83.8667,http://sws.geonames.org/,"('ele', 'label')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,22.2855,-83.8667,http://sws.geonames.org/,"('label', 'lat')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,9.25,114.158,http://sws.geonames.org/,"('label', 'lon')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,9.25,-83.8667,http://sws.geonames.org/,"('label', 'ontology')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,22.2855,-83.8667,http://sws.geonames.org/,"('ele', 'label', 'lat')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,9.25,114.158,http://sws.geonames.org/,"('ele', 'label', 'lon')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,9.25,-83.8667,http://sws.geonames.org/,"('ele', 'label', 'ontology')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,22.2855,114.158,http://sws.geonames.org/,"('label', 'lat', 'lon')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,22.2855,-83.8667,http://sws.geonames.org/,"('label', 'lat', 'ontology')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,9.25,114.158,http://sws.geonames.org/,"('label', 'lon', 'ontology')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,22.2855,114.158,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,22.2855,-83.8667,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,9.25,114.158,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",1@7117
,dominical,9.25,-83.8667,http://rdf.freebase.com/,,Hong Kong,22.2855,114.158,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",1@7117
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,22.2855,114.158,http://sws.geonames.org/,"('label',)",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,22.2855,114.158,http://sws.geonames.org/,"('ele', 'label')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,9.25,114.158,http://sws.geonames.org/,"('label', 'lat')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,22.2855,-83.8667,http://sws.geonames.org/,"('label', 'lon')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,22.2855,114.158,http://sws.geonames.org/,"('label', 'ontology')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,9.25,114.158,http://sws.geonames.org/,"('ele', 'label', 'lat')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,22.2855,-83.8667,http://sws.geonames.org/,"('ele', 'label', 'lon')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,22.2855,114.158,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,9.25,-83.8667,http://sws.geonames.org/,"('label', 'lat', 'lon')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,9.25,114.158,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,22.2855,-83.8667,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,9.25,-83.8667,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,9.25,114.158,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,22.2855,-83.8667,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@2628
,hong kong,22.3,114.167,http://rdf.freebase.com/,,Dominical,9.25,-83.8667,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@2628
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),-31.9333,115.833,http://data.nytimes.com/,"('label',)",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),-31.9333,115.833,http://data.nytimes.com/,"('ele', 'label')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),45.9,115.833,http://data.nytimes.com/,"('label', 'lat')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),-31.9333,6.11667,http://data.nytimes.com/,"('label', 'lon')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),-31.9333,115.833,http://data.nytimes.com/,"('label', 'ontology')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),45.9,115.833,http://data.nytimes.com/,"('ele', 'label', 'lat')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),-31.9333,6.11667,http://data.nytimes.com/,"('ele', 'label', 'lon')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),-31.9333,115.833,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),45.9,6.11667,http://data.nytimes.com/,"('label', 'lat', 'lon')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),45.9,115.833,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),-31.9333,6.11667,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),45.9,6.11667,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),45.9,115.833,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),-31.9333,6.11667,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@6498
,Perth,-31.9333,115.833,http://sws.geonames.org/,,Annecy (France),45.9,6.11667,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@6498
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),-34.9333,138.6,http://data.nytimes.com/,"('label',)",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),-34.9333,138.6,http://data.nytimes.com/,"('ele', 'label')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),45.4209,138.6,http://data.nytimes.com/,"('label', 'lat')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),-34.9333,-75.6903,http://data.nytimes.com/,"('label', 'lon')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),-34.9333,138.6,http://data.nytimes.com/,"('label', 'ontology')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),45.4209,138.6,http://data.nytimes.com/,"('ele', 'label', 'lat')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),-34.9333,-75.6903,http://data.nytimes.com/,"('ele', 'label', 'lon')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),-34.9333,138.6,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),45.4209,-75.6903,http://data.nytimes.com/,"('label', 'lat', 'lon')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),45.4209,138.6,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),-34.9333,-75.6903,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),45.4209,-75.6903,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),45.4209,138.6,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),-34.9333,-75.6903,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@2617
,adelaide,-34.9333,138.583,http://rdf.freebase.com/,,Ottawa (Ontario),45.4209,-75.6903,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@2617
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,40.582,-73.942,http://rdf.freebase.com/,"('label',)",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,40.582,-73.942,http://rdf.freebase.com/,"('ele', 'label')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,49.5,-73.942,http://rdf.freebase.com/,"('label', 'lat')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,40.582,-117.283,http://rdf.freebase.com/,"('label', 'lon')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,40.582,-73.942,http://rdf.freebase.com/,"('label', 'ontology')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,49.5,-73.942,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,40.582,-117.283,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,40.582,-73.942,http://rdf.freebase.com/,"('ele', 'label', 'ontology')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,49.5,-117.283,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,49.5,-73.942,http://rdf.freebase.com/,"('label', 'lat', 'ontology')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,40.582,-117.283,http://rdf.freebase.com/,"('label', 'lon', 'ontology')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,49.5,-117.283,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,49.5,-73.942,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,40.582,-117.283,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",1@6547
,Sheepshead Bay (NYC),40.5912,-73.9446,http://data.nytimes.com/,,nelson canada,49.5,-117.283,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",1@6547
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),40.5912,-73.9446,http://data.nytimes.com/,"('label',)",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),40.5912,-73.9446,http://data.nytimes.com/,"('ele', 'label')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),21.2311,-73.9446,http://data.nytimes.com/,"('label', 'lat')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),40.5912,-86.7311,http://data.nytimes.com/,"('label', 'lon')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),40.5912,-73.9446,http://data.nytimes.com/,"('label', 'ontology')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),21.2311,-73.9446,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),40.5912,-86.7311,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),40.5912,-73.9446,http://data.nytimes.com/,"('ele', 'label', 'ontology')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),21.2311,-86.7311,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),21.2311,-73.9446,http://data.nytimes.com/,"('label', 'lat', 'ontology')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),40.5912,-86.7311,http://data.nytimes.com/,"('label', 'lon', 'ontology')",0@1090
,sheepshead bay brooklyn,40.582,-73.942,http://rdf.freebase.com/,,Isla Mujeres (Mexico),21.2311,-86.7311,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@1090
